Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00      32/64          __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >::difference_type __gnu_cxx::operator-<double*, std::vector<double, std::allocator<double> > >(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > const&, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > const&) [87]
[65]     0.0    0.00    0.00      64         __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >::base() const [65]
-----------------------------------------------
                0.00    0.00      18/50          std::vector<Vector, std::allocator<Vector> >::_S_max_size(std::allocator<Vector> const&) [83]
                0.00    0.00      32/50          std::vector<double, std::allocator<double> >::_S_max_size(std::allocator<double> const&) [73]
[66]     0.0    0.00    0.00      50         unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [66]
-----------------------------------------------
                0.00    0.00      18/36          void std::vector<Vector, std::allocator<Vector> >::_M_realloc_insert<Vector const&>(__gnu_cxx::__normal_iterator<Vector*, std::vector<Vector, std::allocator<Vector> > >, Vector const&) [15]
                0.00    0.00      18/36          __gnu_cxx::__normal_iterator<Vector*, std::vector<Vector, std::allocator<Vector> > >::difference_type __gnu_cxx::operator-<Vector*, std::vector<Vector, std::allocator<Vector> > >(__gnu_cxx::__normal_iterator<Vector*, std::vector<Vector, std::allocator<Vector> > > const&, __gnu_cxx::__normal_iterator<Vector*, std::vector<Vector, std::allocator<Vector> > > const&) [98]
[67]     0.0    0.00    0.00      36         __gnu_cxx::__normal_iterator<Vector*, std::vector<Vector, std::allocator<Vector> > >::base() const [67]
-----------------------------------------------
                0.00    0.00      36/36          Vector* std::__uninitialized_move_if_noexcept_a<Vector*, Vector*, std::allocator<Vector> >(Vector*, Vector*, Vector*, std::allocator<Vector>&) [25]
[68]     0.0    0.00    0.00      36         Vector const* std::__make_move_if_noexcept_iterator<Vector, Vector const*>(Vector*) [68]
-----------------------------------------------
                0.00    0.00       1/35          std::vector<double, std::allocator<double> >::vector(std::vector<double, std::allocator<double> > const&) [145]
                0.00    0.00       2/35          std::vector<double, std::allocator<double> >::~vector() [117]
                0.00    0.00      32/35          void std::vector<double, std::allocator<double> >::_M_realloc_insert<double const&>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, double const&) [89]
[69]     0.0    0.00    0.00      35         std::_Vector_base<double, std::allocator<double> >::_M_get_Tp_allocator() [69]
-----------------------------------------------
                0.00    0.00       1/33          std::vector<double, std::allocator<double> >::vector(std::vector<double, std::allocator<double> > const&) [145]
                0.00    0.00      32/33          std::vector<double, std::allocator<double> >::max_size() const [72]
[70]     0.0    0.00    0.00      33         std::_Vector_base<double, std::allocator<double> >::_M_get_Tp_allocator() const [70]
-----------------------------------------------
                0.00    0.00      16/32          std::vector<double, std::allocator<double> >::end() [90]
                0.00    0.00      16/32          std::vector<double, std::allocator<double> >::begin() [91]
[71]     0.0    0.00    0.00      32         __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >::__normal_iterator(double* const&) [71]
-----------------------------------------------
                0.00    0.00      32/32          std::vector<double, std::allocator<double> >::_M_check_len(unsigned long, char const*) const [88]
[72]     0.0    0.00    0.00      32         std::vector<double, std::allocator<double> >::max_size() const [72]
                0.00    0.00      32/33          std::_Vector_base<double, std::allocator<double> >::_M_get_Tp_allocator() const [70]
                0.00    0.00      32/32          std::vector<double, std::allocator<double> >::_S_max_size(std::allocator<double> const&) [73]
-----------------------------------------------
                0.00    0.00      32/32          std::vector<double, std::allocator<double> >::max_size() const [72]
[73]     0.0    0.00    0.00      32         std::vector<double, std::allocator<double> >::_S_max_size(std::allocator<double> const&) [73]
                0.00    0.00      32/50          unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [66]
-----------------------------------------------
                0.00    0.00      32/32          void std::vector<double, std::allocator<double> >::_M_realloc_insert<double const&>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, double const&) [89]
[74]     0.0    0.00    0.00      32         std::vector<double, std::allocator<double> >::_S_relocate(double*, double*, double*, std::allocator<double>&) [74]
                0.00    0.00      32/32          double* std::__relocate_a<double*, double*, std::allocator<double> >(double*, double*, double*, std::allocator<double>&) [75]
-----------------------------------------------
                0.00    0.00      32/32          std::vector<double, std::allocator<double> >::_S_relocate(double*, double*, double*, std::allocator<double>&) [74]
[75]     0.0    0.00    0.00      32         double* std::__relocate_a<double*, double*, std::allocator<double> >(double*, double*, double*, std::allocator<double>&) [75]
                0.00    0.00      96/353         double* std::__niter_base<double*>(double*) [52]
                0.00    0.00      32/32          std::enable_if<std::__is_bitwise_relocatable<double, void>::value, double*>::type std::__relocate_a_1<double, double>(double*, double*, double*, std::allocator<double>&) [76]
-----------------------------------------------
                0.00    0.00      32/32          double* std::__relocate_a<double*, double*, std::allocator<double> >(double*, double*, double*, std::allocator<double>&) [75]
[76]     0.0    0.00    0.00      32         std::enable_if<std::__is_bitwise_relocatable<double, void>::value, double*>::type std::__relocate_a_1<double, double>(double*, double*, double*, std::allocator<double>&) [76]
-----------------------------------------------
                0.00    0.00       1/30          std::vector<Vector, std::allocator<Vector> >::vector(std::vector<Vector, std::allocator<Vector> > const&) [17]
                0.00    0.00       2/30          std::vector<Vector, std::allocator<Vector> >::~vector() [116]
                0.00    0.00      27/30          void std::vector<Vector, std::allocator<Vector> >::_M_realloc_insert<Vector const&>(__gnu_cxx::__normal_iterator<Vector*, std::vector<Vector, std::allocator<Vector> > >, Vector const&) [15]
[77]     0.0    0.00    0.00      30         std::_Vector_base<Vector, std::allocator<Vector> >::_M_get_Tp_allocator() [77]
-----------------------------------------------
                0.00    0.00       9/25          std::vector<Vector, std::allocator<Vector> >::_M_check_len(unsigned long, char const*) const [99]
                0.00    0.00      16/25          std::vector<double, std::allocator<double> >::_M_check_len(unsigned long, char const*) const [88]
[78]     0.0    0.00    0.00      25         unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [78]
-----------------------------------------------
                0.00    0.00       1/19          std::vector<Vector, std::allocator<Vector> >::vector(std::vector<Vector, std::allocator<Vector> > const&) [17]
                0.00    0.00      18/19          std::vector<Vector, std::allocator<Vector> >::max_size() const [81]
[79]     0.0    0.00    0.00      19         std::_Vector_base<Vector, std::allocator<Vector> >::_M_get_Tp_allocator() const [79]
-----------------------------------------------
                0.00    0.00       9/18          std::vector<Vector, std::allocator<Vector> >::end() [100]
                0.00    0.00       9/18          std::vector<Vector, std::allocator<Vector> >::begin() [101]
[80]     0.0    0.00    0.00      18         __gnu_cxx::__normal_iterator<Vector*, std::vector<Vector, std::allocator<Vector> > >::__normal_iterator(Vector* const&) [80]
-----------------------------------------------
                0.00    0.00      18/18          std::vector<Vector, std::allocator<Vector> >::_M_check_len(unsigned long, char const*) const [99]
[81]     0.0    0.00    0.00      18         std::vector<Vector, std::allocator<Vector> >::max_size() const [81]
                0.00    0.00      18/18          std::vector<Vector, std::allocator<Vector> >::_S_max_size(std::allocator<Vector> const&) [83]
                0.00    0.00      18/19          std::_Vector_base<Vector, std::allocator<Vector> >::_M_get_Tp_allocator() const [79]
-----------------------------------------------
                0.00    0.00       2/18          std::_Vector_base<double, std::allocator<double> >::~_Vector_base() [114]
                0.00    0.00      16/18          void std::vector<double, std::allocator<double> >::_M_realloc_insert<double const&>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, double const&) [89]
[82]     0.0    0.00    0.00      18         std::_Vector_base<double, std::allocator<double> >::_M_deallocate(double*, unsigned long) [82]
                0.00    0.00      17/17          std::__new_allocator<double>::deallocate(double*, unsigned long) [85]
-----------------------------------------------
                0.00    0.00      18/18          std::vector<Vector, std::allocator<Vector> >::max_size() const [81]
[83]     0.0    0.00    0.00      18         std::vector<Vector, std::allocator<Vector> >::_S_max_size(std::allocator<Vector> const&) [83]
                0.00    0.00      18/50          unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [66]
-----------------------------------------------
                0.00    0.00       1/17          std::_Vector_base<double, std::allocator<double> >::_M_create_storage(unsigned long) [139]
                0.00    0.00      16/17          void std::vector<double, std::allocator<double> >::_M_realloc_insert<double const&>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, double const&) [89]
[84]     0.0    0.00    0.00      17         std::_Vector_base<double, std::allocator<double> >::_M_allocate(unsigned long) [84]
                0.00    0.00      17/17          std::__new_allocator<double>::allocate(unsigned long, void const*) [86]
-----------------------------------------------
                0.00    0.00      17/17          std::_Vector_base<double, std::allocator<double> >::_M_deallocate(double*, unsigned long) [82]
[85]     0.0    0.00    0.00      17         std::__new_allocator<double>::deallocate(double*, unsigned long) [85]
-----------------------------------------------
                0.00    0.00      17/17          std::_Vector_base<double, std::allocator<double> >::_M_allocate(unsigned long) [84]
[86]     0.0    0.00    0.00      17         std::__new_allocator<double>::allocate(unsigned long, void const*) [86]
-----------------------------------------------
                0.00    0.00      16/16          void std::vector<double, std::allocator<double> >::_M_realloc_insert<double const&>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, double const&) [89]
[87]     0.0    0.00    0.00      16         __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >::difference_type __gnu_cxx::operator-<double*, std::vector<double, std::allocator<double> > >(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > const&, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > const&) [87]
                0.00    0.00      32/64          __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >::base() const [65]
-----------------------------------------------
                0.00    0.00      16/16          void std::vector<double, std::allocator<double> >::_M_realloc_insert<double const&>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, double const&) [89]
[88]     0.0    0.00    0.00      16         std::vector<double, std::allocator<double> >::_M_check_len(unsigned long, char const*) const [88]
                0.00    0.00      64/32706       std::vector<double, std::allocator<double> >::size() const [41]
                0.00    0.00      32/32          std::vector<double, std::allocator<double> >::max_size() const [72]
                0.00    0.00      16/25          unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [78]
-----------------------------------------------
                0.00    0.00      16/16          std::vector<double, std::allocator<double> >::push_back(double const&) [42]
[89]     0.0    0.00    0.00      16         void std::vector<double, std::allocator<double> >::_M_realloc_insert<double const&>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, double const&) [89]
                0.00    0.00      48/65296       double const& std::forward<double const&>(std::remove_reference<double const&>::type&) [36]
                0.00    0.00      32/35          std::_Vector_base<double, std::allocator<double> >::_M_get_Tp_allocator() [69]
                0.00    0.00      32/64          __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >::base() const [65]
                0.00    0.00      32/32          std::vector<double, std::allocator<double> >::_S_relocate(double*, double*, double*, std::allocator<double>&) [74]
                0.00    0.00      16/16          std::vector<double, std::allocator<double> >::_M_check_len(unsigned long, char const*) const [88]
                0.00    0.00      16/16          std::vector<double, std::allocator<double> >::begin() [91]
                0.00    0.00      16/16          __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >::difference_type __gnu_cxx::operator-<double*, std::vector<double, std::allocator<double> > >(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > const&, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > const&) [87]
                0.00    0.00      16/17          std::_Vector_base<double, std::allocator<double> >::_M_allocate(unsigned long) [84]
                0.00    0.00      16/33407       operator new(unsigned long, void*) [39]
                0.00    0.00      16/18          std::_Vector_base<double, std::allocator<double> >::_M_deallocate(double*, unsigned long) [82]
-----------------------------------------------
                0.00    0.00      16/16          std::vector<double, std::allocator<double> >::push_back(double const&) [42]
[90]     0.0    0.00    0.00      16         std::vector<double, std::allocator<double> >::end() [90]
                0.00    0.00      16/32          __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >::__normal_iterator(double* const&) [71]
-----------------------------------------------
                0.00    0.00      16/16          void std::vector<double, std::allocator<double> >::_M_realloc_insert<double const&>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, double const&) [89]
[91]     0.0    0.00    0.00      16         std::vector<double, std::allocator<double> >::begin() [91]
                0.00    0.00      16/32          __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >::__normal_iterator(double* const&) [71]
-----------------------------------------------
                0.00    0.00      11/11          void std::_Destroy<Vector*>(Vector*, Vector*) [94]
[92]     0.0    0.00    0.00      11         void std::_Destroy_aux<false>::__destroy<Vector*>(Vector*, Vector*) [92]
                0.00    0.00     767/767         void std::_Destroy<Vector>(Vector*) [49]
                0.00    0.00     767/1278        Vector* std::__addressof<Vector>(Vector&) [47]
-----------------------------------------------
                0.00    0.00       2/11          std::_Vector_base<Vector, std::allocator<Vector> >::~_Vector_base() [111]
                0.00    0.00       9/11          void std::vector<Vector, std::allocator<Vector> >::_M_realloc_insert<Vector const&>(__gnu_cxx::__normal_iterator<Vector*, std::vector<Vector, std::allocator<Vector> > >, Vector const&) [15]
[93]     0.0    0.00    0.00      11         std::_Vector_base<Vector, std::allocator<Vector> >::_M_deallocate(Vector*, unsigned long) [93]
                0.00    0.00      10/10          std::__new_allocator<Vector>::deallocate(Vector*, unsigned long) [96]
-----------------------------------------------
                0.00    0.00       2/11          std::vector<Vector, std::allocator<Vector> >::~vector() [116]
                0.00    0.00       9/11          void std::vector<Vector, std::allocator<Vector> >::_M_realloc_insert<Vector const&>(__gnu_cxx::__normal_iterator<Vector*, std::vector<Vector, std::allocator<Vector> > >, Vector const&) [15]
[94]     0.0    0.00    0.00      11         void std::_Destroy<Vector*>(Vector*, Vector*) [94]
                0.00    0.00      11/11          void std::_Destroy_aux<false>::__destroy<Vector*>(Vector*, Vector*) [92]
-----------------------------------------------
                0.00    0.00       1/10          std::_Vector_base<Vector, std::allocator<Vector> >::_M_create_storage(unsigned long) [134]
                0.00    0.00       9/10          void std::vector<Vector, std::allocator<Vector> >::_M_realloc_insert<Vector const&>(__gnu_cxx::__normal_iterator<Vector*, std::vector<Vector, std::allocator<Vector> > >, Vector const&) [15]
[95]     0.0    0.00    0.00      10         std::_Vector_base<Vector, std::allocator<Vector> >::_M_allocate(unsigned long) [95]
                0.00    0.00      10/10          std::__new_allocator<Vector>::allocate(unsigned long, void const*) [97]
-----------------------------------------------
                0.00    0.00      10/10          std::_Vector_base<Vector, std::allocator<Vector> >::_M_deallocate(Vector*, unsigned long) [93]
[96]     0.0    0.00    0.00      10         std::__new_allocator<Vector>::deallocate(Vector*, unsigned long) [96]
-----------------------------------------------
                0.00    0.00      10/10          std::_Vector_base<Vector, std::allocator<Vector> >::_M_allocate(unsigned long) [95]
[97]     0.0    0.00    0.00      10         std::__new_allocator<Vector>::allocate(unsigned long, void const*) [97]
-----------------------------------------------
                0.00    0.00       9/9           void std::vector<Vector, std::allocator<Vector> >::_M_realloc_insert<Vector const&>(__gnu_cxx::__normal_iterator<Vector*, std::vector<Vector, std::allocator<Vector> > >, Vector const&) [15]
[98]     0.0    0.00    0.00       9         __gnu_cxx::__normal_iterator<Vector*, std::vector<Vector, std::allocator<Vector> > >::difference_type __gnu_cxx::operator-<Vector*, std::vector<Vector, std::allocator<Vector> > >(__gnu_cxx::__normal_iterator<Vector*, std::vector<Vector, std::allocator<Vector> > > const&, __gnu_cxx::__normal_iterator<Vector*, std::vector<Vector, std::allocator<Vector> > > const&) [98]
                0.00    0.00      18/36          __gnu_cxx::__normal_iterator<Vector*, std::vector<Vector, std::allocator<Vector> > >::base() const [67]
-----------------------------------------------
                0.00    0.00       9/9           void std::vector<Vector, std::allocator<Vector> >::_M_realloc_insert<Vector const&>(__gnu_cxx::__normal_iterator<Vector*, std::vector<Vector, std::allocator<Vector> > >, Vector const&) [15]
[99]     0.0    0.00    0.00       9         std::vector<Vector, std::allocator<Vector> >::_M_check_len(unsigned long, char const*) const [99]
                0.00    0.00      36/33188       std::vector<Vector, std::allocator<Vector> >::size() const [40]
                0.00    0.00      18/18          std::vector<Vector, std::allocator<Vector> >::max_size() const [81]
                0.00    0.00       9/25          unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [78]
-----------------------------------------------
                0.00    0.00       9/9           std::vector<Vector, std::allocator<Vector> >::push_back(Vector const&) [13]
[100]    0.0    0.00    0.00       9         std::vector<Vector, std::allocator<Vector> >::end() [100]
                0.00    0.00       9/18          __gnu_cxx::__normal_iterator<Vector*, std::vector<Vector, std::allocator<Vector> > >::__normal_iterator(Vector* const&) [80]
-----------------------------------------------
                0.00    0.00       9/9           void std::vector<Vector, std::allocator<Vector> >::_M_realloc_insert<Vector const&>(__gnu_cxx::__normal_iterator<Vector*, std::vector<Vector, std::allocator<Vector> > >, Vector const&) [15]
[101]    0.0    0.00    0.00       9         std::vector<Vector, std::allocator<Vector> >::begin() [101]
                0.00    0.00       9/18          __gnu_cxx::__normal_iterator<Vector*, std::vector<Vector, std::allocator<Vector> > >::__normal_iterator(Vector* const&) [80]
-----------------------------------------------
                0.00    0.00       1/3           std::vector<Vector, std::allocator<Vector> >::vector(std::vector<Vector, std::allocator<Vector> > const&) [17]
                0.00    0.00       2/3           std::_Vector_base<Vector, std::allocator<Vector> >::_Vector_impl::~_Vector_impl() [109]
[102]    0.0    0.00    0.00       3         std::__new_allocator<Vector>::~__new_allocator() [102]
-----------------------------------------------
                0.00    0.00       1/3           std::vector<double, std::allocator<double> >::vector(std::vector<double, std::allocator<double> > const&) [145]
                0.00    0.00       2/3           std::_Vector_base<double, std::allocator<double> >::_Vector_impl::~_Vector_impl() [112]
[103]    0.0    0.00    0.00       3         std::__new_allocator<double>::~__new_allocator() [103]
-----------------------------------------------
                0.00    0.00       1/2           std::vector<Vector, std::allocator<Vector> >::begin() const [128]
                0.00    0.00       1/2           std::vector<Vector, std::allocator<Vector> >::end() const [127]
[104]    0.0    0.00    0.00       2         __gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >::__normal_iterator(Vector const* const&) [104]
-----------------------------------------------
                0.00    0.00       1/2           std::vector<double, std::allocator<double> >::begin() const [130]
                0.00    0.00       1/2           std::vector<double, std::allocator<double> >::end() const [129]
[105]    0.0    0.00    0.00       2         __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >::__normal_iterator(double const* const&) [105]
-----------------------------------------------
                0.00    0.00       2/2           double const* std::__niter_base<double const*, std::vector<double, std::allocator<double> > >(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >) [121]
[106]    0.0    0.00    0.00       2         __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >::base() const [106]
-----------------------------------------------
                0.00    0.00       2/2           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&) [119]
[107]    0.0    0.00    0.00       2         std::char_traits<char>::length(char const*) [107]
                0.00    0.00       2/2           std::__is_constant_evaluated() [122]
-----------------------------------------------
                0.00    0.00       2/2           void std::_Destroy<double*>(double*, double*) [123]
[108]    0.0    0.00    0.00       2         void std::_Destroy_aux<true>::__destroy<double*>(double*, double*) [108]
-----------------------------------------------
                0.00    0.00       2/2           std::_Vector_base<Vector, std::allocator<Vector> >::~_Vector_base() [111]
[109]    0.0    0.00    0.00       2         std::_Vector_base<Vector, std::allocator<Vector> >::_Vector_impl::~_Vector_impl() [109]
                0.00    0.00       2/3           std::__new_allocator<Vector>::~__new_allocator() [102]
-----------------------------------------------
                0.00    0.00       1/2           std::_Vector_base<Vector, std::allocator<Vector> >::_Vector_impl::_Vector_impl(std::allocator<Vector> const&) [132]
                0.00    0.00       1/2           std::_Vector_base<Vector, std::allocator<Vector> >::_Vector_impl::_Vector_impl() [133]
[110]    0.0    0.00    0.00       2         std::_Vector_base<Vector, std::allocator<Vector> >::_Vector_impl_data::_Vector_impl_data() [110]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<Vector, std::allocator<Vector> >::~vector() [116]
[111]    0.0    0.00    0.00       2         std::_Vector_base<Vector, std::allocator<Vector> >::~_Vector_base() [111]
                0.00    0.00       2/11          std::_Vector_base<Vector, std::allocator<Vector> >::_M_deallocate(Vector*, unsigned long) [93]
                0.00    0.00       2/2           std::_Vector_base<Vector, std::allocator<Vector> >::_Vector_impl::~_Vector_impl() [109]
-----------------------------------------------
                0.00    0.00       2/2           std::_Vector_base<double, std::allocator<double> >::~_Vector_base() [114]
[112]    0.0    0.00    0.00       2         std::_Vector_base<double, std::allocator<double> >::_Vector_impl::~_Vector_impl() [112]
                0.00    0.00       2/3           std::__new_allocator<double>::~__new_allocator() [103]
-----------------------------------------------
                0.00    0.00       1/2           std::_Vector_base<double, std::allocator<double> >::_Vector_impl::_Vector_impl(std::allocator<double> const&) [137]
                0.00    0.00       1/2           std::_Vector_base<double, std::allocator<double> >::_Vector_impl::_Vector_impl() [138]
[113]    0.0    0.00    0.00       2         std::_Vector_base<double, std::allocator<double> >::_Vector_impl_data::_Vector_impl_data() [113]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<double, std::allocator<double> >::~vector() [117]
[114]    0.0    0.00    0.00       2         std::_Vector_base<double, std::allocator<double> >::~_Vector_base() [114]
                0.00    0.00       2/18          std::_Vector_base<double, std::allocator<double> >::_M_deallocate(double*, unsigned long) [82]
                0.00    0.00       2/2           std::_Vector_base<double, std::allocator<double> >::_Vector_impl::~_Vector_impl() [112]
-----------------------------------------------
                0.00    0.00       2/2           main [1]
[115]    0.0    0.00    0.00       2         std::__new_allocator<char>::~__new_allocator() [115]
-----------------------------------------------
                0.00    0.00       2/2           main [1]
[116]    0.0    0.00    0.00       2         std::vector<Vector, std::allocator<Vector> >::~vector() [116]
                0.00    0.00       2/30          std::_Vector_base<Vector, std::allocator<Vector> >::_M_get_Tp_allocator() [77]
                0.00    0.00       2/11          void std::_Destroy<Vector*>(Vector*, Vector*) [94]
                0.00    0.00       2/2           std::_Vector_base<Vector, std::allocator<Vector> >::~_Vector_base() [111]
-----------------------------------------------
                0.00    0.00       2/2           main [1]
[117]    0.0    0.00    0.00       2         std::vector<double, std::allocator<double> >::~vector() [117]
                0.00    0.00       2/35          std::_Vector_base<double, std::allocator<double> >::_M_get_Tp_allocator() [69]
                0.00    0.00       2/2           void std::_Destroy<double*>(double*, double*) [123]
                0.00    0.00       2/2           std::_Vector_base<double, std::allocator<double> >::~_Vector_base() [114]
-----------------------------------------------
                0.00    0.00       2/2           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&) [119]
[118]    0.0    0.00    0.00       2         void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag) [118]
                0.00    0.00       2/2           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag)::_Guard::_Guard(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [124]
                0.00    0.00       2/2           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag)::_Guard::~_Guard() [125]
-----------------------------------------------
                0.00    0.00       2/2           main [1]
[119]    0.0    0.00    0.00       2         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&) [119]
                0.00    0.00       2/2           std::char_traits<char>::length(char const*) [107]
                0.00    0.00       2/2           void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag) [118]
-----------------------------------------------
                0.00    0.00       2/2           double* std::copy<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*>(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*) [151]
[120]    0.0    0.00    0.00       2         __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > > std::__miter_base<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > > >(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >) [120]
-----------------------------------------------
                0.00    0.00       2/2           double* std::__copy_move_a<false, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*>(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*) [146]
[121]    0.0    0.00    0.00       2         double const* std::__niter_base<double const*, std::vector<double, std::allocator<double> > >(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >) [121]
                0.00    0.00       2/2           __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >::base() const [106]
-----------------------------------------------
                0.00    0.00       2/2           std::char_traits<char>::length(char const*) [107]
[122]    0.0    0.00    0.00       2         std::__is_constant_evaluated() [122]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<double, std::allocator<double> >::~vector() [117]
[123]    0.0    0.00    0.00       2         void std::_Destroy<double*>(double*, double*) [123]
                0.00    0.00       2/2           void std::_Destroy_aux<true>::__destroy<double*>(double*, double*) [108]
-----------------------------------------------
                0.00    0.00       2/2           void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag) [118]
[124]    0.0    0.00    0.00       2         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag)::_Guard::_Guard(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [124]
-----------------------------------------------
                0.00    0.00       2/2           void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag) [118]
[125]    0.0    0.00    0.00       2         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag)::_Guard::~_Guard() [125]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[126]    0.0    0.00    0.00       1         Dataset::write(std::vector<double, std::allocator<double> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [126]
                0.00    0.00   32641/32706       std::vector<double, std::allocator<double> >::size() const [41]
                0.00    0.00   32640/32640       std::setprecision(int) [44]
                0.00    0.00   32640/32640       std::vector<double, std::allocator<double> >::operator[](unsigned long) [43]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<Vector, std::allocator<Vector> >::vector(std::vector<Vector, std::allocator<Vector> > const&) [17]
[127]    0.0    0.00    0.00       1         std::vector<Vector, std::allocator<Vector> >::end() const [127]
                0.00    0.00       1/2           __gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >::__normal_iterator(Vector const* const&) [104]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<Vector, std::allocator<Vector> >::vector(std::vector<Vector, std::allocator<Vector> > const&) [17]
[128]    0.0    0.00    0.00       1         std::vector<Vector, std::allocator<Vector> >::begin() const [128]
                0.00    0.00       1/2           __gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >::__normal_iterator(Vector const* const&) [104]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<double, std::allocator<double> >::vector(std::vector<double, std::allocator<double> > const&) [145]
